[2026-05-24 00:13:48] URI: /school1/lekhak/admin/config/automated_logout, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:16:50] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:17:44] URI: /school1/lekhak/admin/modules?module=blazy&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:18:11] URI: /school1/lekhak/admin/modules?module=cdn&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:24:19] URI: /school1/lekhak/admin/modules?module=dropzonejs&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:24:39] URI: /school1/lekhak/admin/modules?module=entity_browser&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:24:58] URI: /school1/lekhak/admin/modules?module=entity_reference_revisions&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:25:21] URI: /school1/lekhak/admin/modules?module=falang_translation&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:25:47] URI: /school1/lekhak/admin/modules?module=features&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:26:17] URI: /school1/lekhak/admin/modules?module=field_group&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:26:41] URI: /school1/lekhak/admin/modules?module=focal_point&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:26:59] URI: /school1/lekhak/admin/modules?module=google_analytics&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:27:31] URI: /school1/lekhak/admin/modules?module=honeypot&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:28:48] URI: /school1/lekhak/admin/modules?module=imageapi_optimize&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:29:54] URI: /school1/lekhak/admin/config/google_analytics, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:51:30] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:51:47] URI: /school1/lekhak/admin/config/honeypot, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:52:04] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:52:19] URI: /school1/lekhak/admin/config/imageapi_optimize, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:52:38] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:52:54] URI: /school1/lekhak/admin/modules?module=inline_entity_form&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:53:15] URI: /school1/lekhak/admin/modules?module=lazy&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:53:36] URI: /school1/lekhak/admin/config/lazy, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:54:16] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:57:26] URI: /school1/lekhak/admin/modules?module=lekhak_ab_testing&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:57:42] URI: /school1/lekhak/admin/config/lekhak_ab_testing, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:58:01] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:58:24] URI: /school1/lekhak/admin/modules?module=lekhak_academy&action=enable, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 00:58:49] URI: /school1/lekhak/admin/config/lekhak_academy, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 00:59:05] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 01:17:36] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 02:02:04] URI: /school1/lekhak/admin/login, VIEW: login, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/views/login.blade.php, IS_ADMIN: NO
[2026-05-24 05:57:37] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 05:58:06] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 05:59:18] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 04:01:28] URI: /school1/lekhak/admin/login, VIEW: login, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/views/login.blade.php, IS_ADMIN: NO
[2026-05-24 04:01:52] URI: /school1/lekhak/admin, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 04:02:54] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 06:06:49] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:07:14] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:07:35] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:08:00] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:08:32] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:09:25] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:12:09] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:15:45] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:16:05] URI: , VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:26:46] URI: /jsonapi/node/page, VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:27:13] URI: /lekhak/jsonapi/node/page, VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:27:49] URI: /lekhak/jsonapi/node/page, VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 06:29:14] URI: /lekhak/jsonapi/node/page, VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 05:03:13] URI: /school1/lekhak, VIEW: index, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 05:29:50] URI: /school1/lekhak/admin/login, VIEW: login, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/views/login.blade.php, IS_ADMIN: NO
[2026-05-24 05:30:08] URI: /school1/lekhak/admin, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 05:49:01] URI: /school1/lekhak/admin/config/lekhak_academy, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 06:11:01] URI: /school1/lekhak/admin/config/lekhak_academy, VIEW: config, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/config.blade.php, IS_ADMIN: YES
[2026-05-24 06:11:41] URI: /school1/lekhak/admin, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 06:12:42] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 06:16:10] URI: /school1/lekhak/admin/, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 06:16:18] URI: /school1/lekhak/admin/sankhyaki, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 08:58:02] URI: /school1/lekhak/admin/login, VIEW: login, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/views/login.blade.php, IS_ADMIN: NO
[2026-05-24 08:58:21] URI: /school1/lekhak/admin, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 08:59:04] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 09:05:10] URI: /school1/lekhak/admin/modules, VIEW: modules, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/modules.blade.php, IS_ADMIN: YES
[2026-05-24 09:06:01] URI: /school1/lekhak/admin/sankhyaki, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 09:12:10] URI: /school1/lekhak/admin/sankhyaki, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
[2026-05-24 11:58:50] URI: /school1/lekhak/sppadmin/migrate, VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 11:59:33] URI: /school1/lekhak/sppadmin/migrate, VIEW: index, PATH: C:\projects\apache\school1/src/lekhak/resources/views/index.blade.php, IS_ADMIN: NO
[2026-05-24 10:10:14] URI: /school1/lekhak/admin/login, VIEW: login, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/views/login.blade.php, IS_ADMIN: NO
[2026-05-24 11:01:21] URI: /school1/lekhak/admin, VIEW: dashboard, PATH: /mnt/c/projects/apache/school1/src/lekhak/resources/themes/lekhak_themes/glass_admin/views/dashboard.blade.php, IS_ADMIN: YES
